index,c5_id,c119_text,entities,labels
7064,19970103001249I,"NARRATIVE: MR. DON GENTRY IS THE BUILDER, OWNER AND PILOT OF N19DG, WHICH WAS INVOLVED IN AN INCIDENT. THE AIRCRAFT",DON GENTRY,PERSON
7064,19970103001249I,"NARRATIVE: MR. DON GENTRY IS THE BUILDER, OWNER AND PILOT OF N19DG, WHICH WAS INVOLVED IN AN INCIDENT. THE AIRCRAFT",N19DG,PRODUCT
7131,19970111006749I,"NARRATIVE: PILOT STATED TO TWO INTERVIEWING INSPECTORS, HE AND PASSENGERS WERE IN LEVEL FLIGHT AT APPROXIMATELY 250",TWO,CARDINAL
7131,19970111006749I,"NARRATIVE: PILOT STATED TO TWO INTERVIEWING INSPECTORS, HE AND PASSENGERS WERE IN LEVEL FLIGHT AT APPROXIMATELY 250",250,CARDINAL
7190,19960906030579I,"NARRATIVE: ON SEPTEMBER 6, 1996, A BEECHCRAFT, BE33A, N7368R PILOTED BY MR. JOHN MONYPENY WAS ENROUTE FROM CATALINA","SEPTEMBER 6, 1996",DATE
7190,19960906030579I,"NARRATIVE: ON SEPTEMBER 6, 1996, A BEECHCRAFT, BE33A, N7368R PILOTED BY MR. JOHN MONYPENY WAS ENROUTE FROM CATALINA",BEECHCRAFT,PRODUCT
7190,19960906030579I,"NARRATIVE: ON SEPTEMBER 6, 1996, A BEECHCRAFT, BE33A, N7368R PILOTED BY MR. JOHN MONYPENY WAS ENROUTE FROM CATALINA",BE33A,PRODUCT
7190,19960906030579I,"NARRATIVE: ON SEPTEMBER 6, 1996, A BEECHCRAFT, BE33A, N7368R PILOTED BY MR. JOHN MONYPENY WAS ENROUTE FROM CATALINA",JOHN MONYPENY,PERSON
7265,19960912034459A,(.4)THE PILOT REPORTED THAT HE HAD A TRIP IN THE MORNING. HE REPORTED THAT HE WAS RUNNING LATE AND WAS IN A HURRY. ,.4,CARDINAL
7334,19970309007699I,"NARRATIVE: 3-9-97 1300LCL. DURING CLIMB AFTER TAKE OFF FROM HECTOR MUNICIPAL AIRPORT, HECTOR, MN. BOTH ENGINES LOST",3-9-97,DATE
7334,19970309007699I,"NARRATIVE: 3-9-97 1300LCL. DURING CLIMB AFTER TAKE OFF FROM HECTOR MUNICIPAL AIRPORT, HECTOR, MN. BOTH ENGINES LOST",HECTOR MUNICIPAL AIRPORT,FAC
7334,19970309007699I,"NARRATIVE: 3-9-97 1300LCL. DURING CLIMB AFTER TAKE OFF FROM HECTOR MUNICIPAL AIRPORT, HECTOR, MN. BOTH ENGINES LOST",HECTOR,GPE
7340,19970207001579A,"AIRCRAFT CRASHED ON TAKEOFF AND WAS MISSING, SUBJECT OF AN ALNOT. WRECKAGE WAS LOCATED. (.19) ON FEBRUARY 7, 1997, ",.19,CARDINAL
7340,19970207001579A,"AIRCRAFT CRASHED ON TAKEOFF AND WAS MISSING, SUBJECT OF AN ALNOT. WRECKAGE WAS LOCATED. (.19) ON FEBRUARY 7, 1997, ","FEBRUARY 7, 1997",DATE
7373,19970313010659I,"NARRATIVE: ON MARCH 13, 1997, N956S, A CESSNA MODEL 500, WHILE ON A FUNCTIONAL TEST FLIGHT LANDED WITH THE NOSE GEA","MARCH 13, 1997",DATE
7373,19970313010659I,"NARRATIVE: ON MARCH 13, 1997, N956S, A CESSNA MODEL 500, WHILE ON A FUNCTIONAL TEST FLIGHT LANDED WITH THE NOSE GEA",CESSNA,ORG
7373,19970313010659I,"NARRATIVE: ON MARCH 13, 1997, N956S, A CESSNA MODEL 500, WHILE ON A FUNCTIONAL TEST FLIGHT LANDED WITH THE NOSE GEA",MODEL 500,PRODUCT
7585,19970404009179I,"NARRATIVE: DURING AIRCRAFT ARRIVAL OPERATIONS AT SUN 'N FUN FLY-IN, THE AIRPLANE WAS DIRECTED BY A GROUND MARSHAL T",SUN 'N FUN FLY-IN,EVENT
7649,19970411016459I,"NARRATIVE: ON APRIL 11, 1997, AT APPROXIMATELY 1755 MST, AMERISTAR FLIGHT 918, A FALCON DA-20, DEPARTED EL PASO INT","APRIL 11, 1997",DATE
7649,19970411016459I,"NARRATIVE: ON APRIL 11, 1997, AT APPROXIMATELY 1755 MST, AMERISTAR FLIGHT 918, A FALCON DA-20, DEPARTED EL PASO INT",APPROXIMATELY 1755 MST,TIME
7649,19970411016459I,"NARRATIVE: ON APRIL 11, 1997, AT APPROXIMATELY 1755 MST, AMERISTAR FLIGHT 918, A FALCON DA-20, DEPARTED EL PASO INT",AMERISTAR,ORG
7649,19970411016459I,"NARRATIVE: ON APRIL 11, 1997, AT APPROXIMATELY 1755 MST, AMERISTAR FLIGHT 918, A FALCON DA-20, DEPARTED EL PASO INT",918,CARDINAL
7649,19970411016459I,"NARRATIVE: ON APRIL 11, 1997, AT APPROXIMATELY 1755 MST, AMERISTAR FLIGHT 918, A FALCON DA-20, DEPARTED EL PASO INT",FALCON DA-20,PRODUCT
7649,19970411016459I,"NARRATIVE: ON APRIL 11, 1997, AT APPROXIMATELY 1755 MST, AMERISTAR FLIGHT 918, A FALCON DA-20, DEPARTED EL PASO INT",EL PASO INT,FAC
7811,19970407010199A,HOT SMELL ON TEST FLIGHT. ENIGNE QUIT TURNING BASE. LANDED SHORT. BURNED. EXHAUST WELD BROKE. ILLEGAL MODIFICATION.,ENIGNE,PERSON
7813,19961030044759I,"NARRATIVE: PRIVATE PILOT, IN A SINGLE ENGINE CESSNA, ON A VFR FLIGHT WITH ONE PASSENGER, MADE AN EMERGENCY LANDING ",CESSNA,PRODUCT
7813,19961030044759I,"NARRATIVE: PRIVATE PILOT, IN A SINGLE ENGINE CESSNA, ON A VFR FLIGHT WITH ONE PASSENGER, MADE AN EMERGENCY LANDING ",ONE,CARDINAL
7815,19970501015019I,"NARRATIVE: AIRCRAFT DEPARTED BIRCHWOOD, AK AIRPORT ON A SHORT PLEASURE FLIGHT. THE LEFT MAIN GEAR FAILED TO EXTEND ",BIRCHWOOD,GPE
7815,19970501015019I,"NARRATIVE: AIRCRAFT DEPARTED BIRCHWOOD, AK AIRPORT ON A SHORT PLEASURE FLIGHT. THE LEFT MAIN GEAR FAILED TO EXTEND ",AK,GPE
7843,19970506016499I,"NARRATIVE: THE LEAR 35, OPERATING UNDER FAR 135, DEPARTED SPIRIT OF ST. LOUIS AIRPORT ON AN IFR FLIGHT PLAN, PROPOS",LEAR 35,PRODUCT
7843,19970506016499I,"NARRATIVE: THE LEAR 35, OPERATING UNDER FAR 135, DEPARTED SPIRIT OF ST. LOUIS AIRPORT ON AN IFR FLIGHT PLAN, PROPOS",135,CARDINAL
7843,19970506016499I,"NARRATIVE: THE LEAR 35, OPERATING UNDER FAR 135, DEPARTED SPIRIT OF ST. LOUIS AIRPORT ON AN IFR FLIGHT PLAN, PROPOS",SPIRIT OF ST. LOUIS AIRPORT,FAC
7987,19970427014569I,"NARRATIVE: ON 04/27/97 AT 6:25 A CESSNA CARAVAN, N303GV, DEPARTED KOTZEBUE, ALASKA WITH THE TAIL STAND ATTACHED.   ",04/27/97,DATE
7987,19970427014569I,"NARRATIVE: ON 04/27/97 AT 6:25 A CESSNA CARAVAN, N303GV, DEPARTED KOTZEBUE, ALASKA WITH THE TAIL STAND ATTACHED.   ",6:25,TIME
7987,19970427014569I,"NARRATIVE: ON 04/27/97 AT 6:25 A CESSNA CARAVAN, N303GV, DEPARTED KOTZEBUE, ALASKA WITH THE TAIL STAND ATTACHED.   ",CESSNA CARAVAN,PRODUCT
7987,19970427014569I,"NARRATIVE: ON 04/27/97 AT 6:25 A CESSNA CARAVAN, N303GV, DEPARTED KOTZEBUE, ALASKA WITH THE TAIL STAND ATTACHED.   ",N303GV,PRODUCT
7987,19970427014569I,"NARRATIVE: ON 04/27/97 AT 6:25 A CESSNA CARAVAN, N303GV, DEPARTED KOTZEBUE, ALASKA WITH THE TAIL STAND ATTACHED.   ",KOTZEBUE,GPE
7987,19970427014569I,"NARRATIVE: ON 04/27/97 AT 6:25 A CESSNA CARAVAN, N303GV, DEPARTED KOTZEBUE, ALASKA WITH THE TAIL STAND ATTACHED.   ",ALASKA,GPE
8010,19970430011489I,"NARRATIVE: ON APRIL 30, 1997, N83GA, BEECHCRAFT MODEL 200 MADE A LANDING EMERGENCY AFTER THE RIGHT ENGINE FIRE WARN","APRIL 30, 1997",DATE
8010,19970430011489I,"NARRATIVE: ON APRIL 30, 1997, N83GA, BEECHCRAFT MODEL 200 MADE A LANDING EMERGENCY AFTER THE RIGHT ENGINE FIRE WARN",BEECHCRAFT MODEL 200,PRODUCT
8158,19961207041139I,"NARRATIVE: ON DECEMBER 7, 1996, AT APPROXIMATELY 1300 P.M. N5459R, A CESSNA 172F DEPARTED FAIRBANKS INTERNATIONAL A","DECEMBER 7, 1996",DATE
8158,19961207041139I,"NARRATIVE: ON DECEMBER 7, 1996, AT APPROXIMATELY 1300 P.M. N5459R, A CESSNA 172F DEPARTED FAIRBANKS INTERNATIONAL A",1300 P.M. N5459R,TIME
8158,19961207041139I,"NARRATIVE: ON DECEMBER 7, 1996, AT APPROXIMATELY 1300 P.M. N5459R, A CESSNA 172F DEPARTED FAIRBANKS INTERNATIONAL A",FAIRBANKS INTERNATIONAL,ORG
8164,19970520015649I,NARRATIVE: THE FLIGHT WAS CONDUCTED UNDER A PART 141 CURRICULUM FOR A COMMERCIAL RATING. IT WAS THE PILOT'S FIRST S,A PART 141,LAW
8164,19970520015649I,NARRATIVE: THE FLIGHT WAS CONDUCTED UNDER A PART 141 CURRICULUM FOR A COMMERCIAL RATING. IT WAS THE PILOT'S FIRST S,FIRST,ORDINAL
8208,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,BOWEN,PERSON
8208,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,STEVEN'S VILLAGE,FAC
8300,19961223044599I,"NARRATIVE: ON DECEMBER 23, 1996, CONTINENTAL EXPRESS FLIGHT 3021 HAD AN IN-FLIGHT OPENING OF THE MAIN CABIN DOOR. N","DECEMBER 23, 1996",DATE
8300,19961223044599I,"NARRATIVE: ON DECEMBER 23, 1996, CONTINENTAL EXPRESS FLIGHT 3021 HAD AN IN-FLIGHT OPENING OF THE MAIN CABIN DOOR. N",CONTINENTAL EXPRESS,ORG
8300,19961223044599I,"NARRATIVE: ON DECEMBER 23, 1996, CONTINENTAL EXPRESS FLIGHT 3021 HAD AN IN-FLIGHT OPENING OF THE MAIN CABIN DOOR. N",3021,CARDINAL
8300,19961223044599I,"NARRATIVE: ON DECEMBER 23, 1996, CONTINENTAL EXPRESS FLIGHT 3021 HAD AN IN-FLIGHT OPENING OF THE MAIN CABIN DOOR. N",THE MAIN CABIN DOOR,WORK_OF_ART
8415,19970112000859A,CARB ICING AT CRUISE. APPLIED PARTIAL CARB HEAT AND LEANED MIXTURE. CONTRARY TO MANUEL. ENGINE QUIT.FUEL EXHAUSTION,MANUEL,PERSON
8633,19970804036029I,"NARRATIVE: AFTER DEPARTING MONTEREY DEL NORTE, THE AIRCRAFT LOST ALL ELECTRICAL POWER. THE EMERGENCY ALTERNATOR RES",MONTEREY DEL NORTE,FAC
8861,19970725028609I,"NARRATIVE: AIRCRAFT WAS CLEARED TO LAND ON RUNWAY 8 (DOWNWIND), BUT THE PILOT DECIDED HE WAS GOING TOO FAST BECAUSE",8,CARDINAL
8927,19970826028809I,"NARRATIVE: AFTER DEPARTURE FROM MARLBORO AIRPORT, MARLBORO, NJ UNDER VISUAL METEOROLOGICAL CONDITION (VMC), THE PIL",MARLBORO AIRPORT,FAC
8927,19970826028809I,"NARRATIVE: AFTER DEPARTURE FROM MARLBORO AIRPORT, MARLBORO, NJ UNDER VISUAL METEOROLOGICAL CONDITION (VMC), THE PIL",MARLBORO,GPE
8927,19970826028809I,"NARRATIVE: AFTER DEPARTURE FROM MARLBORO AIRPORT, MARLBORO, NJ UNDER VISUAL METEOROLOGICAL CONDITION (VMC), THE PIL",NJ,GPE
9017,19970810025099I,LOST OIL PRESSURE NR2 ENGINE. LANDED MDT. OIL CAP CAME LOOSE. SIPHENED OIL PUT IN SEVEN QTS CONTINUED TO SVH.      ,SEVEN,CARDINAL
9193,19970828030389I,"NARRATIVE: ON AUGUST 28, 1997, AT 1730 EDT N9401P PILOTED BY WARREN R. LUMPKINS, LOST POWER ON TAKEOFF FROM THE LIL","AUGUST 28, 1997",DATE
9193,19970828030389I,"NARRATIVE: ON AUGUST 28, 1997, AT 1730 EDT N9401P PILOTED BY WARREN R. LUMPKINS, LOST POWER ON TAKEOFF FROM THE LIL",1730 EDT,TIME
9193,19970828030389I,"NARRATIVE: ON AUGUST 28, 1997, AT 1730 EDT N9401P PILOTED BY WARREN R. LUMPKINS, LOST POWER ON TAKEOFF FROM THE LIL",WARREN R. LUMPKINS,PERSON
9228,19970416006029A,FOREST FIRE FLIGHT. FILLED WATER BUCKET. LOUD BANK. LOST POWER. AUTOROTATED TO TREES. ROTOR DRIVE SHAFT FAILED. (-2,2,CARDINAL
9244,19970417009999A,SKIDDED AND NOSED OVER LANDING ON 900 FT LONG GRAVEL STRIP. FOUND SPRAY CAN WEDGED UNDER RIGHT RUDDER PEDAL.       ,900 FT,QUANTITY
9324,19971004032329I,NARRATIVE: MR. COBB STATED THAT HE PERFORMED A NORMAL PREFLIGHT AND SUMPED FUEL BEFORE AND AFTER REFUELING. DURING ,COBB,PERSON
9534,19971003029949A,FLOAT EQUIPPED PA12 FOUND FLOATING UP SIDE DOWN IN LAKE. PILOT NOT FOUND IN DEEP LAKE.  SEEN PATCHING A FLOAT PRIOR,DEEP LAKE,LOC
9704,19971121040659A,"NARRATIVE: ON NOVEMBER 21, 1997, AT APPROXIMATELY 1130 LOCAL EST, A DC-9-15F, N564PC, OPERATED BY KITTY HAWK AIRCAR","NOVEMBER 21, 1997",DATE
9704,19971121040659A,"NARRATIVE: ON NOVEMBER 21, 1997, AT APPROXIMATELY 1130 LOCAL EST, A DC-9-15F, N564PC, OPERATED BY KITTY HAWK AIRCAR",APPROXIMATELY 1130 LOCAL EST,TIME
9704,19971121040659A,"NARRATIVE: ON NOVEMBER 21, 1997, AT APPROXIMATELY 1130 LOCAL EST, A DC-9-15F, N564PC, OPERATED BY KITTY HAWK AIRCAR",KITTY HAWK AIRCAR,ORG
9806,19971107045709I,"AS A RESULT OF IMPROPER PREFLIGHT PROCEDURES, THE ACFT TOOK OFF WITH A RIG PIN INSERTED IN THE ELEVATOR. THE PILOT ",ACFT,PRODUCT
9943,19971222043699I,"NARRATIVE: ON MONDAY, DECEMBER 22, 1997, AT 0948 PST, A PIPER ARROW, PA-28R-200, N15428, HAD AN ENGINE FAILURE 15 N","MONDAY, DECEMBER 22, 1997",DATE
9943,19971222043699I,"NARRATIVE: ON MONDAY, DECEMBER 22, 1997, AT 0948 PST, A PIPER ARROW, PA-28R-200, N15428, HAD AN ENGINE FAILURE 15 N",0948 PST,TIME
9943,19971222043699I,"NARRATIVE: ON MONDAY, DECEMBER 22, 1997, AT 0948 PST, A PIPER ARROW, PA-28R-200, N15428, HAD AN ENGINE FAILURE 15 N",PA-28R-200,PRODUCT
9943,19971222043699I,"NARRATIVE: ON MONDAY, DECEMBER 22, 1997, AT 0948 PST, A PIPER ARROW, PA-28R-200, N15428, HAD AN ENGINE FAILURE 15 N",15,CARDINAL
9949,19970614017779I,"NARRATIVE: CONTINENTAL AIRLINES INC. FLIGHT COA142 DEPARTED COS ENROUTE TO EWR, JUNE 14, 1997. AFTER TAKE-OFF, THE ",CONTINENTAL AIRLINES INC,ORG
9949,19970614017779I,"NARRATIVE: CONTINENTAL AIRLINES INC. FLIGHT COA142 DEPARTED COS ENROUTE TO EWR, JUNE 14, 1997. AFTER TAKE-OFF, THE ",EWR,ORG
9949,19970614017779I,"NARRATIVE: CONTINENTAL AIRLINES INC. FLIGHT COA142 DEPARTED COS ENROUTE TO EWR, JUNE 14, 1997. AFTER TAKE-OFF, THE ","JUNE 14, 1997",DATE
10008,19971213041139A,LOST POWER ENROUTE. FORCE LANDED WEST OF AIRPORT. NOSED OVER IN MUD. 175 NOT FLOWN 10YRS. ONLY OIL CHGE FUEL FLUSH.,175,CARDINAL
10355,19970713029619I,NARRATIVE: ON SCENE INVESTIGATION ON 7-13-97 FOUND AIRCRAFT PARKED IN A WHEAT FIELD WITH THE LEFT MAIN GEAR COLLAPS,7-13-97,DATE
10386,19980216001219A,LOST POWER BOTH ENGINES. DESTOYED LANDING. HAD KNOWN MECH PROBLEMS. FAILED FEATHER. STALLED. FUEL PUMPS INOP. (-23),23,CARDINAL
10557,19970727019809A,DOOR OPENED ON CLIMBOUT. BECAME DISTRUBED BELEIVING EMERGENCY. LANDED SHORT. SHEARED GEAR. SLID INTO TREE. (.4)BEFO,.4,CARDINAL
10648,19980322004029A,THRU A ROD ON CLIMBOUT. SMOKE FIRE. PILOT OVERCOME BY SMOKE. STALL SPIN AND BURNED ON IMPACT. OUT OF CG UNAIRWORTH ,CG UNAIRWORTH,PERSON
10762,19970810027479I,NARRATIVE: PILOT FUELED AIRCRAFT AND PLACED FUEL SELECTOR ON LEFT TANK. PILOT BOARDED HIS TWO DOGS AND UPON HIS ENT,TWO,CARDINAL
10811,19980415008799I,"NARRATIVE: AT THE DIRECTION OF AIR TRAFFIC CONTROL (ATC), THE AIRCRAFT WAS HOLDING FOR DEPARTURE CLEARANCE AT RUNWA",ATC,ORG
10811,19980415008799I,"NARRATIVE: AT THE DIRECTION OF AIR TRAFFIC CONTROL (ATC), THE AIRCRAFT WAS HOLDING FOR DEPARTURE CLEARANCE AT RUNWA",RUNWA,GPE
10830,19970813034319I,"NARRATIVE: PILOT REPORTED ENGINE SPUTTERED AND QUIT ON APPROACH TO ANOKA, MN AIRPORT. TRIED RESTARTING WITH NO EFFE",ANOKA,GPE
10830,19970813034319I,"NARRATIVE: PILOT REPORTED ENGINE SPUTTERED AND QUIT ON APPROACH TO ANOKA, MN AIRPORT. TRIED RESTARTING WITH NO EFFE",MN,GPE
10871,19980426007599A,DEPARTED WITH CONTROL LOCKS ENGAGED. LOST CONTROL. (.4)A WITNESS OBSERVED THE AIRPLANE DEPART RUNWAY 5 AND CLIMB AT,.4,CARDINAL
10871,19980426007599A,DEPARTED WITH CONTROL LOCKS ENGAGED. LOST CONTROL. (.4)A WITNESS OBSERVED THE AIRPLANE DEPART RUNWAY 5 AND CLIMB AT,5,CARDINAL
10888,19980427007849A,CARGO STRAP BLEW OUT OF BAGGAGE CONTAINER AND WRAPPED AROUND TAIL ROTOR. DAMAGE PITCH LINKS AND GEAR BOX. SPUN IN. ,TAIL ROTOR,PRODUCT
10939,19980505011329A,LOST DIRCTIONAL CONTROL WHEN TAIL CAME UP ON TAKEOFF. VEERED OFF RUNWAY. EQUIPPED WITH LARGE TUNDRA TIRES. (.4) ON ,.4,CARDINAL
11112,19980523010519A,AERIAL MOOSE SURVEY. LOST POWER LOW ALTITUDE. STRUCK TREES. WATER IN FUEL. HAD SAT OUT IN ALL NIGHT RAIN. (.4)THE C,.4,CARDINAL
11223,19970914026909A,"AIRCRAFT CRASHED ON LANDING. (.4) ON SEPTEMBER 14, 1997, AT 0830 ALASKA DAYLIGHT TIME, A PIPER PA-12 AIRPLANE, N789",.4,CARDINAL
11223,19970914026909A,"AIRCRAFT CRASHED ON LANDING. (.4) ON SEPTEMBER 14, 1997, AT 0830 ALASKA DAYLIGHT TIME, A PIPER PA-12 AIRPLANE, N789","SEPTEMBER 14, 1997",DATE
11223,19970914026909A,"AIRCRAFT CRASHED ON LANDING. (.4) ON SEPTEMBER 14, 1997, AT 0830 ALASKA DAYLIGHT TIME, A PIPER PA-12 AIRPLANE, N789",0830 ALASKA DAYLIGHT TIME,TIME
11223,19970914026909A,"AIRCRAFT CRASHED ON LANDING. (.4) ON SEPTEMBER 14, 1997, AT 0830 ALASKA DAYLIGHT TIME, A PIPER PA-12 AIRPLANE, N789",PIPER PA-12,PRODUCT
11223,19970914026909A,"AIRCRAFT CRASHED ON LANDING. (.4) ON SEPTEMBER 14, 1997, AT 0830 ALASKA DAYLIGHT TIME, A PIPER PA-12 AIRPLANE, N789",N789,CARDINAL
11309,19970921027639A,ENGINE MISSING ON CLIMBOUT. REVERSED COURSE. LANDED DOWNWIND LONG. RAN OFF END RUNWAY. S TRUCK A RESIDENCE. (.4)THE,.4,CARDINAL
11413,19980628015149A,"AFTER TOUCH AND GO ACFT CLIMBED TO 299 FT, ENGINE SPUTTERED AND QUIT, ACFT LANDED IN A BEAN FIELD. (.4) IN THE WRIT",299 FT,QUANTITY
11413,19980628015149A,"AFTER TOUCH AND GO ACFT CLIMBED TO 299 FT, ENGINE SPUTTERED AND QUIT, ACFT LANDED IN A BEAN FIELD. (.4) IN THE WRIT",.4,CARDINAL
11434,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",KADERA,PERSON
11434,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",HIGHWAY 93,FAC
11434,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",THREE MILES,QUANTITY
11434,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",SUNMER,GPE
11434,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",IOWA,GPE
11437,19980701015829A,"ACFT ENGINE LOST POWER ON CLIMBOUT AND PILOT MADE AN EMERG LANDING, SPEARFISH, SD. (.4)THE AIRPLANE SUFFERED A PART",SPEARFISH,GPE
11437,19980701015829A,"ACFT ENGINE LOST POWER ON CLIMBOUT AND PILOT MADE AN EMERG LANDING, SPEARFISH, SD. (.4)THE AIRPLANE SUFFERED A PART",SD,GPE
11437,19980701015829A,"ACFT ENGINE LOST POWER ON CLIMBOUT AND PILOT MADE AN EMERG LANDING, SPEARFISH, SD. (.4)THE AIRPLANE SUFFERED A PART",.4,CARDINAL
11515,19971004036839I,LOST OIL PRESSURE. LANDED F18. INDICATES SMALL OIL LEAKS AND OIL NOT CHECKED FOR SOME TIME. NO OIL IN ENGINE.      ,F18,CARDINAL
11556,19980702015809A,"ACFT CRASHED AFTER TAKEOFF, BLISSFIELD, MI (.19)ON JULY 2, 1998, AT 0800 EASTER DAYLIGHT TIME (EDT), W WICKS FLY BA",BLISSFIELD,GPE
11556,19980702015809A,"ACFT CRASHED AFTER TAKEOFF, BLISSFIELD, MI (.19)ON JULY 2, 1998, AT 0800 EASTER DAYLIGHT TIME (EDT), W WICKS FLY BA",MI,GPE
11556,19980702015809A,"ACFT CRASHED AFTER TAKEOFF, BLISSFIELD, MI (.19)ON JULY 2, 1998, AT 0800 EASTER DAYLIGHT TIME (EDT), W WICKS FLY BA",.19,CARDINAL
11556,19980702015809A,"ACFT CRASHED AFTER TAKEOFF, BLISSFIELD, MI (.19)ON JULY 2, 1998, AT 0800 EASTER DAYLIGHT TIME (EDT), W WICKS FLY BA","JULY 2, 1998",DATE
11556,19980702015809A,"ACFT CRASHED AFTER TAKEOFF, BLISSFIELD, MI (.19)ON JULY 2, 1998, AT 0800 EASTER DAYLIGHT TIME (EDT), W WICKS FLY BA",0800 EASTER DAYLIGHT TIME,TIME
11566,19971008030469I,"NARRATIVE: ON OCTOBER 7, 1997 AT APPROXIMATELY 1800 EDT A BEECHCRAFT BE58, N18BZ DEPARTED FROM GAYLORD, MI (GLR) WI","OCTOBER 7, 1997",DATE
11566,19971008030469I,"NARRATIVE: ON OCTOBER 7, 1997 AT APPROXIMATELY 1800 EDT A BEECHCRAFT BE58, N18BZ DEPARTED FROM GAYLORD, MI (GLR) WI",APPROXIMATELY 1800 EDT,TIME
11566,19971008030469I,"NARRATIVE: ON OCTOBER 7, 1997 AT APPROXIMATELY 1800 EDT A BEECHCRAFT BE58, N18BZ DEPARTED FROM GAYLORD, MI (GLR) WI",BEECHCRAFT,ORG
11566,19971008030469I,"NARRATIVE: ON OCTOBER 7, 1997 AT APPROXIMATELY 1800 EDT A BEECHCRAFT BE58, N18BZ DEPARTED FROM GAYLORD, MI (GLR) WI",GAYLORD,GPE
11566,19971008030469I,"NARRATIVE: ON OCTOBER 7, 1997 AT APPROXIMATELY 1800 EDT A BEECHCRAFT BE58, N18BZ DEPARTED FROM GAYLORD, MI (GLR) WI",MI,GPE
11566,19971008030469I,"NARRATIVE: ON OCTOBER 7, 1997 AT APPROXIMATELY 1800 EDT A BEECHCRAFT BE58, N18BZ DEPARTED FROM GAYLORD, MI (GLR) WI",GLR,GPE
11566,19971008030469I,"NARRATIVE: ON OCTOBER 7, 1997 AT APPROXIMATELY 1800 EDT A BEECHCRAFT BE58, N18BZ DEPARTED FROM GAYLORD, MI (GLR) WI",WI,GPE
11711,19980729030029A,"THE PILOT ABORTED THE FIRST TAKEOFF DUE TO A ROUGH RUNNING ENINGE. HE PERFORMED A RUN-UP, DETERMINED THAT THE ENGIN",FIRST,ORDINAL
11823,19971101031639A,AIRCRAFT IDLE 2 YRS ON A FERRY FLIGHT. LOST RIGHT ENGINE AND PART POWER LEFT ON CLIMBOUT. FUEL FILTERS CLOGGED. (-2,2 YRS,DATE
11823,19971101031639A,AIRCRAFT IDLE 2 YRS ON A FERRY FLIGHT. LOST RIGHT ENGINE AND PART POWER LEFT ON CLIMBOUT. FUEL FILTERS CLOGGED. (-2,2,CARDINAL
11826,19980808020069A,"ACFT REPORTED A PROBLEM WITH CABIN PRESSURE AT FL260 AND WAS CLEARED DOWN TO FL150, RADIO AND RADAR CONTACT WAS LOS",FL260,CARDINAL
12142,19980823038089I,"(-5)IFR FLIGHT, REXBURG, IDAHO TO GUNNISON, CO., PILOT REQUESTED DIVERSION TO IDAHO FALLS (IDA) AFTER HAVING SMOKE ",5,CARDINAL
12142,19980823038089I,"(-5)IFR FLIGHT, REXBURG, IDAHO TO GUNNISON, CO., PILOT REQUESTED DIVERSION TO IDAHO FALLS (IDA) AFTER HAVING SMOKE ",REXBURG,GPE
12142,19980823038089I,"(-5)IFR FLIGHT, REXBURG, IDAHO TO GUNNISON, CO., PILOT REQUESTED DIVERSION TO IDAHO FALLS (IDA) AFTER HAVING SMOKE ",IDAHO,GPE
12142,19980823038089I,"(-5)IFR FLIGHT, REXBURG, IDAHO TO GUNNISON, CO., PILOT REQUESTED DIVERSION TO IDAHO FALLS (IDA) AFTER HAVING SMOKE ",GUNNISON,GPE
12142,19980823038089I,"(-5)IFR FLIGHT, REXBURG, IDAHO TO GUNNISON, CO., PILOT REQUESTED DIVERSION TO IDAHO FALLS (IDA) AFTER HAVING SMOKE ",CO.,GPE
12142,19980823038089I,"(-5)IFR FLIGHT, REXBURG, IDAHO TO GUNNISON, CO., PILOT REQUESTED DIVERSION TO IDAHO FALLS (IDA) AFTER HAVING SMOKE ",IDAHO FALLS,GPE
12142,19980823038089I,"(-5)IFR FLIGHT, REXBURG, IDAHO TO GUNNISON, CO., PILOT REQUESTED DIVERSION TO IDAHO FALLS (IDA) AFTER HAVING SMOKE ",IDA,GPE
